Created On,Latest Update,Title,Info,Card Log,Labels,List,URLs,Members
2019-03-14T01:21:48.637Z,2019-04-25T22:03:48.485Z,[IE11] Parter page FAQ is zoomed weird and cut off,"Reported by Zacatero#0001

####Steps to reproduce:
- Go to the partner page 
- Scroll to the bottom

####Expected result:
it should be the same as on chrome
####Actual result:
The FAQ is cut off (see attachment)
####Client settings:
IE11 11.648.17134.0
####System settings:
Windows 10 Pro

30884","### Verified - Tarek on 2019-03-19T05:52:53.410Z


### Can reproduce.
Windows 10 Home x64 1809, IE 11.379.17763.0

Jean20B#4287 - Bug Bot on 2019-03-14T15:48:24.494Z


### Can reproduce.
win10 pro (64-bit, build 1809), IE 11.379.17763.0

Defracted#7777 - Bug Bot on 2019-03-14T10:19:39.601Z


### Can reproduce.
CR, Windows 10 Home x64 (1809), Canary 33809 | IE 11

TheForbiddenAi#7549 - Bug Bot on 2019-03-14T01:22:06.183Z


### Can reproduce.
​Can reproduce, IE 11; Windows 10 Pro

tonite#0001 - Bug Bot on 2019-03-14T01:22:01.169Z


### Can reproduce.
Internet Explorer 11.0.9600.19236 Update 11.0.105; Windows 7 Professional

analog#9481 - Bug Bot on 2019-03-14T01:21:56.235Z


### Zacatero#0001 - https://trello-attachments.s3.amazonaws.com/5771673855f47b547f2decc3/5c89acac380839449d412d73/2fd9c6fcf51a759d2eaa9327289ea710/hImoofH.png added by Bug Bot on 2019-03-14T01:21:51.666Z


### Added by Bug Bot on 2019-03-14T01:21:48.637Z","P3: Will get fixed eventually,
Mid",Verified Bugs,"Long: https://trello.com/c/WAoCNLsl/121-ie11-parter-page-faq-is-zoomed-weird-and-cut-off
Short: https://trello.com/c/WAoCNLsl",None
2019-03-14T01:32:50.012Z,2019-07-27T10:42:12.840Z,[Dev Portal] Goes to the teams tab on the dev portal causes an error,"Reported by TheForbiddenAi#7549

####Steps to reproduce:
- Go to the dev portal 
- Go the teams tab 
- This make take multiple attempts

####Expected result:
It works fine and takes you to the teams tab
####Actual result:
It says ""Cannot read property 'pathname' of undefined""
####Client settings:
IE 11/Chrome 73
####System settings:
Windows 10 Home x64

30918","### Moved from Claimed Fixed, needs Verification to Verified Fixed by Pascal on 2019-07-27T10:42:08.022Z


### Cannot reproduce with MacBook Pro 13"" (2016) running macOS Mojave 10.14.6 and Safari Version 12.1.2.

Moving to Verified Fixed list. - Pascal on 2019-07-27T10:42:01.686Z


### Can't reproduce.
Windows 10 Home x64 | chrome 75.0.3770.142

charleskimbac#6492 - Bug Bot on 2019-07-20T03:24:56.258Z


### Moved from Verified Bugs to Claimed Fixed, needs Verification by Aeria on 2019-07-18T20:55:39.089Z


### Can Not Reproduce: Windows 10 Pro x64, Chrome Version 75.0.3770.142 (64-bit)
Moving to Claimed Fixed. - Aeria on 2019-07-18T20:55:35.637Z


### Can reproduce.
Windows 10 Home x64 1809

tech_dude1#9855 - Bug Bot on 2019-03-14T06:20:07.457Z


### Can't reproduce.
HP Chromebook G5 11 · Chrome 72.0.3626.122 (x64) · Web Canary 33917

Casper#9999 - Bug Bot on 2019-03-14T06:04:04.153Z


### Can't reproduce.
CNR, Windows 10 Home x64 1809, Chrome 73.0.3683.75

Jean20B#4287 - Bug Bot on 2019-03-14T06:00:57.873Z


### Can reproduce.
macOS 10.14.3, Canary: 33809

Thiago#3958 - Bug Bot on 2019-03-14T01:33:07.477Z


### Can reproduce.
Could reproduce, MacOS 10.14.4, Chrome 73

Action Potential#2494 - Bug Bot on 2019-03-14T01:33:02.462Z


### Can reproduce.
Can reproduce Chrome 73 Windows 10 Home x64

Bencey_#8587 - Bug Bot on 2019-03-14T01:32:57.467Z


### TheForbiddenAi#7549 - https://i.imgur.com/9nn2zXj.gifv added by Bug Bot on 2019-03-14T01:32:52.605Z


### Added by Bug Bot on 2019-03-14T01:32:50.012Z","P2: Fix can wait a while,
Low",Verified Fixed,"Long: https://trello.com/c/yYmkxZTk/122-dev-portal-goes-to-the-teams-tab-on-the-dev-portal-causes-an-error
Short: https://trello.com/c/yYmkxZTk",None
2019-03-14T06:24:15.585Z,2019-07-24T23:57:57.241Z,[BLOCKED | IE11] Editing an application name does a weird new line scroll thing,"Reported by Zacatero#0001

####Steps to reproduce:
- (there might be extra steps but this is exactly what i did) 
- Go to the applications page 
- Create a new one 
- Name it 12345 
- Go to make it a bot 
- It tells you that you cant because too many have the name 12345 
- Go to change its name 
- Click the name box

####Expected result:
Nothing abnormal
####Actual result:
It does a weird new line scroll thing (see attachment)
####Client settings:
IE11 11.648.17134.0
####System settings:
Windows 10 x64

30908","### Blocked by https://trello.com/c/kbG3ex3Y - Aeria on 2019-07-18T20:37:57.583Z


### Verified - Tarek on 2019-03-19T05:53:36.106Z


### Can reproduce.
Windows 10 Home x64 1809, IE 11.379.17763.0

Jean20B#4287 - Bug Bot on 2019-03-14T16:04:15.485Z


### Can't reproduce.
Windows 10 x64 Google Chrome 72.0.3626.121

Rix_Ztha#5225 - Bug Bot on 2019-03-14T07:09:45.551Z


### Can reproduce.
Windows 10 x64 IE11 11.648.17134.0

tech_dude1#9855 - Bug Bot on 2019-03-14T06:24:33.054Z


### Can reproduce.
Windows 10 Home x64 IE 11.590

Bencey_#8587 - Bug Bot on 2019-03-14T06:24:28.064Z


### Zacatero#0001 - https://trello-attachments.s3.amazonaws.com/5771673855f47b547f2decc3/5c89f38f9a0ff78c20c30e55/ee5bc3051ae4c0a07f889a7aab4b4894/c3TjNrj.gif added by Bug Bot on 2019-03-14T06:24:23.253Z


### Can reproduce.
CR, Windows 10 Home x64 (1809), Canary 33809, IE 11 | This seems to happen is almost every text box on the dev portal

TheForbiddenAi#7549 - Bug Bot on 2019-03-14T06:24:23.041Z


### Added by Bug Bot on 2019-03-14T06:24:15.585Z","P3: Will get fixed eventually,
Mid",Verified Bugs,"Long: https://trello.com/c/rYhpuBkp/123-blocked-ie11-editing-an-application-name-does-a-weird-new-line-scroll-thing
Short: https://trello.com/c/rYhpuBkp",None
2019-03-14T14:52:30.850Z,2019-07-27T10:54:02.332Z,"[Dev Portal] The ""I agree to the Discord Store Distribution Agreement"" text leads to a 404. When buying a dev app license","Reported by Tarek#1337

####Steps to reproduce:
- Create an application 
- Transfer it to a team 
- Proceed to the checklist button 
- Click ""Buy"" for the license 
- Click on ""Discord Store distribution agreement"" 
- Observe the 404

####Expected result:
The distribution agreement should pop up
####Actual result:
a 404 appears
####Client settings:
Google Chrome 72.0.3626.121
####System settings:
Windows 10 Pro 64-bit (1809) Pro

30960","### Moved from Claimed Fixed, needs Verification to Verified Fixed by Pascal on 2019-07-27T10:53:49.563Z


### Can't reproduce.
Windows 10 Home x64 | chrome 75.0.3770.142

charleskimbac#6492 - Bug Bot on 2019-07-23T08:08:17.017Z


### Moved from Verified Bugs to Claimed Fixed, needs Verification by Aeria on 2019-07-18T20:57:20.242Z


### Can Not Reproduce: Windows 10 Pro x64, Chrome Version 75.0.3770.142 (64-bit)
Moving to Claimed Fixed. - Aeria on 2019-07-18T20:57:14.528Z


### CNR @ 8:10 PM (UTC), March 14, 2019

Casper#9999 - Bug Bot on 2019-03-14T20:11:19.328Z


### Can reproduce.
Windows 10 Home v10.0.1734 Chrome 72.03626.121

Killtracity#0001 - Bug Bot on 2019-03-14T14:52:48.259Z


### Can reproduce.
Windows 10 Home x64 v1809 - Google Chrome 72.0.3626.121

Daffyduck#5364 - Bug Bot on 2019-03-14T14:52:43.257Z


### Can reproduce.
Windows 10 Pro x64; Google Chrome 72.0.3626.121

KolkiesDev#0001 - Bug Bot on 2019-03-14T14:52:38.223Z


### Added by Bug Bot on 2019-03-14T14:52:30.850Z","P2: Fix can wait a while,
High",Verified Fixed,"Long: https://trello.com/c/MaGHSuOM/124-dev-portal-the-i-agree-to-the-discord-store-distribution-agreement-text-leads-to-a-404-when-buying-a-dev-app-license
Short: https://trello.com/c/MaGHSuOM",None
2019-03-15T00:30:53.302Z,2019-04-25T22:03:48.467Z,[Website] Save bar not popping up on developer portal,"Reported by TheForbiddenAi#7549

####Steps to reproduce:
- Go to the dev portal 
- Go to applications 
- Select an application 
- Add a description to it and save changes if it didn't have one already 
- Tripple tap the text in the description 
- Hit backspace 
- Hit reset 
- Tripple tap the text in the description 
- Hit backspace 
- Observe how the save bar does not show

####Expected result:
The save bar should show
####Actual result:
The save bar does not show
####Client settings:
Chrome 73.0.3683.75
####System settings:
Windows 10 Home x64 (1809)

30999","### Can reproduce.
w10 pro x64 - chrome 73.0.3683.75

dafaqed#1312 - Bug Bot on 2019-03-15T19:20:07.711Z


### Can reproduce.
win10 pro (64-bit, build 1809), Edge 44.17763.1.0

Defracted#7777 - Bug Bot on 2019-03-15T12:56:28.402Z


### Can reproduce.
Firefox v67, Windows 7 64-bit

Skyla#0002 - Bug Bot on 2019-03-15T06:40:24.815Z


### Can reproduce.
Windows 10 Home x64 | Chrome 73.0.3683.75

charleskimbac#6492 - Bug Bot on 2019-03-15T06:04:13.957Z


### Can reproduce.
HP Chromebook G5 11 · Chrome 72.0.3626.122 (x64) · Web Canary

Casper#9999 - Bug Bot on 2019-03-15T05:58:51.013Z


### Can reproduce.
macos 10.14.4, chrome 72

-40 °C = -40 °F#2020 - Bug Bot on 2019-03-15T02:38:23.593Z


### Can reproduce.
Win10 Pro x64 (1809) Web Canary 33990 | Chrome 72

Clay#0001 - Bug Bot on 2019-03-15T00:40:49.808Z


### Can reproduce.
CR: iMac 10,1 macOS 10.13.6, Firefox 65.0.1

chaNcharge#7023 - Bug Bot on 2019-03-15T00:31:10.702Z


### Can reproduce.
CR, happens on iOS with long pressing the text zone, clicking select all and deleting. iPhone 8 iOS 12.2 Beta 5, Chrome 72.0.3626.101

Arnold0#7514 - Bug Bot on 2019-03-15T00:31:05.680Z


### Can reproduce.
CR, Google Chrome 72.0.3626.121 Official Build 64-bit | Windows 7 Ultimate 64-bit Version 6.1 Build 7601

PacBlinky#8276 - Bug Bot on 2019-03-15T00:31:00.715Z


### TheForbiddenAi#7549 - https://i.imgur.com/pgC2FS7.gifv added by Bug Bot on 2019-03-15T00:30:55.803Z


### Added by Bug Bot on 2019-03-15T00:30:53.302Z",None,Verified Bugs,"Long: https://trello.com/c/cooz6N1S/125-website-save-bar-not-popping-up-on-developer-portal
Short: https://trello.com/c/cooz6N1S",None
2019-03-15T05:26:46.189Z,2019-07-27T10:40:36.277Z,"Clicking ""Get Started"" in Payout Settings (DevPortal > Teams > Team Settings) returns 400 and loads forever.","Reported by Casper#9999

####Steps to reproduce:
- Go to Developer Portal. 
- Go to teams (create a team) and open the settings for one. 
- Click Payout Settings. 
- Click ""Get Started"".

####Expected result:
The console should not give error 400 and the payout frame should load up.
####Actual result:
The console gives error 400 and the payout frame won't load up.
####Client settings:
Web Canary 33959
####System settings:
HP Chromebook G5 11 · Chrome 72.0.3626.122 (x64)

30983","### Moved from Claimed Fixed, needs Verification to Verified Fixed by Pascal on 2019-07-27T10:39:58.055Z


### Cannot reproduce with MacBook Pro 13"" (2016) running macOS Mojave 10.14.6 and Safari Version 12.1.2.

Moving to Verified Fixed list. - Pascal on 2019-07-27T10:39:51.676Z


### Moved from Verified Bugs to Claimed Fixed, needs Verification by Aeria on 2019-07-18T18:49:20.975Z


### Can Not Reproduce: Windows 10 Pro x64, Chrome Version 75.0.3770.142 (64-bit)
Moving to Claimed Fixed. - Aeria on 2019-07-18T18:49:16.510Z


### Can reproduce.
Absolutely not Chrome OS specific. macOS Mojave 10.14, Safari 12.0

Rage#9991 - Bug Bot on 2019-04-15T15:35:29.256Z


### Can reproduce.
MacBook Pro (13"", Mid-2012), macOS v10.14.4 (18E226) - Web Canary 35540 - Safari v12.1 (14607.1.40.1.4)

Isabel#0002 - Bug Bot on 2019-04-13T21:15:37.202Z


### Can reproduce.
Win10 Pro x64 (1809) | Chrome 72

Clay#0001 - Bug Bot on 2019-03-15T23:10:51.936Z


### Can reproduce.
Windows 10 Home x64 | Chrome 73.0.3683.75

charleskimbac#6492 - Bug Bot on 2019-03-15T05:27:03.762Z


### Can reproduce.
Windows 10 x64, Web Canary 33959

tech_dude1#9855 - Bug Bot on 2019-03-15T05:26:58.628Z


### Casper#9999 - https://trello-attachments.s3.amazonaws.com/5771673855f47b547f2decc3/5c8b3796581b411b524d76bd/8b870dfc8fe439424d7d59463cd9b81d/CXj7YXf.gif added by Bug Bot on 2019-03-15T05:26:58.410Z


### Can reproduce.
CR, Windows 10 x64, Web Canary 33959, Chrome 73.0.3683.75

Lelantos#4866 - Bug Bot on 2019-03-15T05:26:53.658Z


### Added by Bug Bot on 2019-03-15T05:26:46.189Z","P2: Fix can wait a while,
High",Verified Fixed,"Long: https://trello.com/c/KxaN3mgr/126-clicking-get-started-in-payout-settings-devportal-teams-team-settings-returns-400-and-loads-forever
Short: https://trello.com/c/KxaN3mgr",None
2019-03-15T09:55:22.497Z,2019-04-25T22:03:48.286Z,[Dev Portal] Trying to change your team name gives an error-,"Reported by charleskimbac#6492

####Steps to reproduce:
- Turn off 2FA

- Go to the Dev Portal 

- Click on a team 

- Change the name and click Save Changes

####Expected result:
There shouldnt be an error and the name should save
####Actual result:
An error appears
####Client settings:
Chrome 73.0.3683.75
####System settings:
Windows 10 Home

31014","### Can reproduce.
win10 pro (64-bit, build 1809), Edge 44.17763.1.0

Defracted#7777 - Bug Bot on 2019-03-15T12:51:00.114Z


### Can reproduce.
Samsung Galaxy J1, Android 5.1.1, Chrome 72.0.3626.121

neuzoid#0510 - Bug Bot on 2019-03-15T09:55:39.774Z


### Can reproduce.
CR; Firefox v67, Windows 7 64-bit

Skyla#0002 - Bug Bot on 2019-03-15T09:55:34.781Z


### Can reproduce.
[CR] HP Chromebook G5 11 · Chrome 72.0.3626.122 (x64) · Web Canary

Casper#9999 - Bug Bot on 2019-03-15T09:55:29.751Z


### Added by Bug Bot on 2019-03-15T09:55:22.497Z",None,Verified Bugs,"Long: https://trello.com/c/hcqyLU35/127-dev-portal-trying-to-change-your-team-name-gives-an-error
Short: https://trello.com/c/hcqyLU35",None
2019-03-15T11:02:22.487Z,2019-04-25T22:03:48.290Z,"On the team information page of the developer portal under current members heading, the box in which ""Admin"" is written has no right bounds. [Mobile Only]","Reported by The Lunala#6877

####Steps to reproduce:
- Go to the developer portal. 
- Select a team. 
- Scroll down. 
- Under the ""Current Members"" heading, observe the box in which the ""Admin"" text is written.

####Expected result:
It has a line on the right side indicating the right bounds of the box (or the box should be a bit smaller so that it fits in the page).
####Actual result:
The box has no right bounds and is excessively long.
####Client settings:
Chrome 72.0.3626.121
####System settings:
Lenovo Vibe K5+, 5.1.1

31016","### Can reproduce.
Samsung Galaxy Note 9 (9.0) | Chrome 72

Clay#0001 - Bug Bot on 2019-03-15T21:20:44.429Z


### Can reproduce.
Could reproduce this, Samsung Galaxy S8 Android 8, Chrome 72

Action Potential#2494 - Bug Bot on 2019-03-15T16:14:33.584Z


### Can reproduce.
Redmi Note 4, Android v7, Chrome 72

Skyla#0002 - Bug Bot on 2019-03-15T14:58:20.436Z


### Can reproduce.
Samsung Galaxy J5 2016, Chrome 72.0.3626.121

Jean20B#4287 - Bug Bot on 2019-03-15T14:22:44.009Z


### Can reproduce.
Xiaomi Redmi 4X, Android 7.1.2, MIUI 10.1, Chrome 72

Defracted#7777 - Bug Bot on 2019-03-15T12:47:03.425Z


### Can reproduce.
OnePlus 6 (Version 9.0) | Google Chrome 73.0.3683.75

Aeria#9096 - Bug Bot on 2019-03-15T11:02:39.789Z


### Can reproduce.
Samsung Galaxy J1, Android 5.1.1, Chrome 72.0.3626.121

neuzoid#0510 - Bug Bot on 2019-03-15T11:02:34.800Z


### Can reproduce.
Intex Aqua N7, Android 5 Chrome 72

Stardust#2476 - Bug Bot on 2019-03-15T11:02:29.818Z


### The Lunala#6877 - https://trello-attachments.s3.amazonaws.com/5771673855f47b547f2decc3/5c8b863eec75d50a81903d1b/2773e4337951c98d88153753e584b63b/20190315_112345.jpg added by Bug Bot on 2019-03-15T11:02:25.356Z


### Added by Bug Bot on 2019-03-15T11:02:22.487Z",None,Verified Bugs,"Long: https://trello.com/c/Fyvhue6H/128-on-the-team-information-page-of-the-developer-portal-under-current-members-heading-the-box-in-which-admin-is-written-has-no-righ
Short: https://trello.com/c/Fyvhue6H",None
2019-03-15T13:42:30.057Z,2019-04-25T22:03:48.290Z,"You get the ""Your payout information is currently being... verdict"" message even if you haven't entered any information.","Reported by The Lunala#6877

####Steps to reproduce:
-  Go to the developer portal>Teams. 
- Select a team. 
- Go to payout settings. 
- Wait for the page to get completely get loaded. 
- When all the text fields (where you enter your information) appear, go back to the teams page and refresh/reload page. 
- Go to payout settings.

####Expected result:
The page opens with no message because you haven't entered anything.
####Actual result:
The page opens and there's a message saying ""Your payout information... verdict"" in a green box.
####Client settings:
Chrome 72.0.3626.121
####System settings:
Lenovo Vibe K5+, 5.1.1

31030","### Can reproduce.
Win 10 Pro x64 (1809) | Chrome 72

Clay#0001 - Bug Bot on 2019-03-15T21:19:30.675Z


### Can reproduce.
HP Chromebook G5 11 · Chrome 72.0.3626.122 (x64) · Web Canary

Casper#9999 - Bug Bot on 2019-03-15T19:17:04.863Z


### Can reproduce.
Xiaomi Redmi 4X, Android 7.1.2, Chrome 72

Defracted#7777 - Bug Bot on 2019-03-15T17:19:21.459Z


### Can reproduce.
Could reproduce this, Samsung Galaxy S8 Android 8, Chrome 72

Action Potential#2494 - Bug Bot on 2019-03-15T16:11:47.677Z


### Can reproduce.
Firefox v67, Windows 7 64-bit

Skyla#0002 - Bug Bot on 2019-03-15T14:58:58.455Z


### Can reproduce.
Windows 10 Home x64 v1809 - Google Chrome 73.0.3683.75

Daffyduck#5364 - Bug Bot on 2019-03-15T13:42:47.492Z


### Can reproduce.
Windows 10 Home x64 1809, Chrome 73.0.3683.75

Jean20B#4287 - Bug Bot on 2019-03-15T13:42:42.481Z


### Can reproduce.
Can reproduce on Windows 10 Pro - Chrome 72.0.3626.121

tonite#0001 - Bug Bot on 2019-03-15T13:42:37.457Z


### tonite#0001 - https://trello-attachments.s3.amazonaws.com/5771673855f47b547f2decc3/5c8babc56408852414443c55/1d1c9ed79de567a98c637b405997200e/a2b2384da658b5a8645a81ba85ba26e3.png added by Bug Bot on 2019-03-15T13:42:32.888Z


### Added by Bug Bot on 2019-03-15T13:42:30.057Z",None,Verified Bugs,"Long: https://trello.com/c/nZe8S7Gh/129-you-get-the-your-payout-information-is-currently-being-verdict-message-even-if-you-havent-entered-any-information
Short: https://trello.com/c/nZe8S7Gh",None
2019-03-15T14:37:08.401Z,2019-07-18T14:20:35.615Z,[Archived] [iOS Specific] Unable to transfer application to team,"Reported by c1rcl#1337

####Steps to reproduce:
- Go to your application 
- Click transfer app to team 
- Try to select a team

####Expected result:
You should be able to select a team.
####Actual result:
You ain't able to select your team.
####Client settings:
iPad Air iOS 12.1.4 (Safari)
####System settings:
iPad Air iOS 12.1.4

31024","### Archived by Pascal on 2019-07-18T14:20:35.628Z


### Moved from Verified Bugs to User Reported Bugs by Pascal on 2019-07-18T14:20:33.332Z


### Extension of https://trello.com/c/maZBDOdh

Archiving the ticket. - Pascal on 2019-07-18T14:20:20.131Z


### Can reproduce.
iPhone 7, iOS 12.2 (Dev Beta 4), Safari

Skyla#0002 - Bug Bot on 2019-03-16T06:11:26.290Z


### Can reproduce.
iPhone 7 + iOS 12.1.4 | Safari | Clicking the team to transfer my app to just simply doesn't register as a click.

Clay#0001 - Bug Bot on 2019-03-15T23:09:24.866Z


### Can reproduce.
ipad air 2 ios 12.1.4, safari

-40 °C = -40 °F#2020 - Bug Bot on 2019-03-15T16:02:42.164Z


### Can reproduce.
iPhone SE, iOS 12.1.4 Safari

Daffyduck#5364 - Bug Bot on 2019-03-15T14:37:25.956Z


### Can reproduce.
CR; iPhone 8 iOS 12.2 Beta 5, Safari and Chrome 72.0.3626.101

Arnold0#7514 - Bug Bot on 2019-03-15T14:37:21.024Z


### Can reproduce.
CR, iPhone X, iOS 12.1, TestFlight 2.4.6 (12095), Safari 12

TheForbiddenAi#7549 - Bug Bot on 2019-03-15T14:37:15.953Z


### Added by Bug Bot on 2019-03-15T14:37:08.401Z",Mobile,User Reported Bugs,"Long: https://trello.com/c/tTEdXL0q/130-ios-specific-unable-to-transfer-application-to-team
Short: https://trello.com/c/tTEdXL0q",None
